DATE,PRCP,TMAX,TMIN
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 3:59,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:00,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:01,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:02,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:03,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:04,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:05,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:06,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:07,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:08,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:09,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:10,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:11,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:12,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:13,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:14,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:15,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:16,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.8
1/18/2024 4:17,0.01,27.1,23.7
1/18/2024 4:17,0.01,27.1,23.4
1/18/2024 4:17,0.01,27.1,23.4
1/18/2024 4:17,0.01,27.1,23.4
1/18/2024 4:17,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:18,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.4
1/18/2024 4:19,0.01,27.1,23.2
1/18/2024 4:19,0.01,27.1,23
1/18/2024 4:19,0.01,27.1,23
1/18/2024 4:19,0.01,27.1,23
1/18/2024 4:19,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:20,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:21,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:22,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:23,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:24,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:25,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:26,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:27,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:28,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:29,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:30,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:31,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:32,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:33,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:34,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:35,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:36,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:37,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:38,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:39,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:40,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:41,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:42,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:43,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:44,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:45,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:46,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:47,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:48,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:49,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:50,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:51,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:52,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
